WAVE GRAPH DATA,0288,2905.0,3000.0,192.0,10211.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0289,2906.0,3000.0,192.0,10226.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0290,2909.0,3000.0,191.0,10242.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0291,2912.0,3000.0,190.0,10256.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0292,2914.0,3000.0,189.0,10271.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0293,2915.0,3000.0,188.0,10285.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0294,2918.0,3000.0,187.0,10298.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0295,2920.0,3000.0,186.0,10312.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0296,2921.0,3000.0,186.0,10325.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0297,2922.0,3000.0,186.0,10338.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0298,2921.0,3000.0,187.0,10351.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0299,2922.0,3000.0,188.0,10364.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0300,2922.0,3000.0,188.0,10377.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0301,2923.0,3000.0,190.0,10390.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0302,2924.0,3000.0,191.0,10403.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0303,2924.0,3000.0,192.0,10415.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0304,2926.0,3000.0,193.0,10428.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0305,2927.0,3000.0,193.0,10440.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0306,2928.0,3000.0,194.0,10452.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0307,2930.0,3000.0,194.0,10464.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0308,2931.0,3000.0,195.0,10475.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0309,2934.0,3000.0,194.0,10486.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0310,2936.0,3000.0,194.0,10497.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0311,2938.0,3000.0,192.0,10507.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0312,2941.0,3000.0,190.0,10517.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0313,2944.0,3000.0,189.0,10526.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0314,2946.0,3000.0,188.0,10535.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0315,2947.0,3000.0,186.0,10544.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0316,2949.0,3000.0,185.0,10552.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0317,2950.0,3000.0,185.0,10561.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0318,2950.0,3000.0,185.0,10569.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0319,2951.0,3000.0,185.0,10577.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0320,2951.0,3000.0,186.0,10586.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0321,2950.0,3000.0,187.0,10594.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0322,2952.0,3000.0,187.0,10602.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0323,2951.0,3000.0,188.0,10610.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0324,2951.0,3000.0,189.0,10618.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0325,2953.0,3000.0,190.0,10626.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0326,2952.0,3000.0,191.0,10634.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0327,2954.0,3000.0,191.0,10642.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0328,2956.0,3000.0,191.0,10649.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0329,2957.0,3000.0,191.0,10656.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0330,2959.0,3000.0,190.0,10663.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0331,2962.0,3000.0,189.0,10669.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0332,2964.0,3000.0,187.0,10675.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0333,2968.0,3000.0,185.0,10681.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0334,2967.0,3000.0,183.0,10686.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0335,2969.0,3000.0,182.0,10691.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0336,2971.0,3000.0,181.0,10696.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0337,2971.0,3000.0,180.0,10701.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0338,2972.0,3000.0,179.0,10705.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0339,2971.0,3000.0,180.0,10710.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0340,2970.0,3000.0,181.0,10715.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0341,2970.0,3000.0,181.0,10720.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0342,2971.0,3000.0,182.0,10725.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0343,2971.0,3000.0,183.0,10730.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0344,2970.0,3000.0,183.0,10735.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0345,2970.0,3000.0,184.0,10740.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0346,2971.0,3000.0,185.0,10745.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0347,2970.0,3000.0,186.0,10750.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0348,2971.0,3000.0,186.0,10755.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0349,2974.0,3000.0,186.0,10759.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0350,2974.0,3000.0,185.0,10763.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0351,2975.0,3000.0,184.0,10767.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0352,2977.0,3000.0,183.0,10771.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0353,2980.0,3000.0,181.0,10775.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0354,2982.0,3000.0,180.0,10778.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0355,2982.0,3000.0,178.0,10781.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0356,2982.0,3000.0,178.0,10783.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0357,2984.0,3000.0,177.0,10786.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0358,2983.0,3000.0,176.0,10789.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0359,2982.0,3000.0,177.0,10792.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0360,2983.0,3000.0,177.0,10795.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0361,2981.0,3000.0,178.0,10798.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0362,2982.0,3000.0,179.0,10801.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0363,2981.0,3000.0,180.0,10804.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0364,2981.0,3000.0,180.0,10807.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0365,2980.0,3000.0,181.0,10811.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0366,2981.0,3000.0,182.0,10814.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0367,2980.0,3000.0,183.0,10817.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0368,2981.0,3000.0,183.0,10820.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0369,2981.0,3000.0,183.0,10823.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0370,2984.0,3000.0,182.0,10826.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0371,2984.0,3000.0,182.0,10829.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0372,2986.0,3000.0,180.0,10831.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0373,2988.0,3000.0,179.0,10833.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0374,2990.0,3000.0,177.0,10835.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0375,2990.0,3000.0,175.0,10836.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0376,2991.0,3000.0,174.0,10838.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0377,2991.0,3000.0,174.0,10839.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0378,2991.0,3000.0,174.0,10841.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0379,2990.0,3000.0,174.0,10843.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0380,2990.0,3000.0,174.0,10844.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0381,2988.0,3000.0,175.0,10846.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0382,2989.0,3000.0,176.0,10848.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0383,2986.0,3000.0,177.0,10850.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0384,2986.0,3000.0,179.0,10853.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0385,2986.0,3000.0,180.0,10855.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0386,2986.0,3000.0,181.0,10857.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0387,2985.0,3000.0,181.0,10860.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0388,2986.0,3000.0,182.0,10862.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0389,2987.0,3000.0,182.0,10864.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0390,2989.0,3000.0,181.0,10866.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0391,2990.0,3000.0,180.0,10868.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0392,2992.0,3000.0,179.0,10869.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0393,2992.0,3000.0,177.0,10871.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0394,2995.0,3000.0,176.0,10872.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0395,2995.0,3000.0,174.0,10872.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0396,2996.0,3000.0,173.0,10873.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0397,2996.0,3000.0,172.0,10874.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0398,2995.0,3000.0,172.0,10874.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0399,2994.0,3000.0,172.0,10875.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0400,2993.0,3000.0,173.0,10877.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0401,2993.0,3000.0,174.0,10878.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0402,2992.0,3000.0,175.0,10879.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0403,2991.0,3000.0,176.0,10881.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0404,2990.0,3000.0,177.0,10882.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0405,2990.0,3000.0,178.0,10884.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0406,2990.0,3000.0,179.0,10885.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0407,2990.0,3000.0,179.0,10887.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0408,2990.0,3000.0,180.0,10889.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0409,2990.0,3000.0,180.0,10890.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0410,2991.0,3000.0,180.0,10892.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0411,2993.0,3000.0,180.0,10893.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0412,2995.0,3000.0,178.0,10894.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0413,2996.0,3000.0,176.0,10895.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0414,2997.0,3000.0,175.0,10895.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0415,2997.0,3000.0,174.0,10896.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0416,2998.0,3000.0,173.0,10896.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0417,2998.0,3000.0,172.0,10896.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0418,2997.0,3000.0,172.0,10897.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0419,2997.0,3000.0,172.0,10897.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0420,2996.0,3000.0,173.0,10898.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0421,2995.0,3000.0,174.0,10899.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0422,2994.0,3000.0,175.0,10900.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0423,2994.0,3000.0,175.0,10901.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0424,2992.0,3000.0,177.0,10902.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0425,2992.0,3000.0,178.0,10903.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0426,2992.0,3000.0,179.0,10905.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0427,2992.0,3000.0,179.0,10906.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0428,2992.0,3000.0,180.0,10907.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0429,2992.0,3000.0,180.0,10908.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0430,2994.0,3000.0,179.0,10909.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0431,2994.0,3000.0,179.0,10910.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0432,2997.0,3000.0,178.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0433,2997.0,3000.0,176.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0434,2999.0,3000.0,175.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0435,3000.0,3000.0,173.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0436,3001.0,3000.0,172.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0437,3000.0,3000.0,171.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0438,2999.0,3000.0,171.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0439,3000.0,3000.0,171.0,10911.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0440,2998.0,3000.0,172.0,10912.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0441,2998.0,3000.0,173.0,10912.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0442,2996.0,3000.0,174.0,10913.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0443,2995.0,3000.0,175.0,10913.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0444,2995.0,3000.0,176.0,10914.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0445,2994.0,3000.0,177.0,10915.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0446,2994.0,3000.0,178.0,10916.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0447,2992.0,2988.0,179.0,10916.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0448,2993.0,2958.0,177.0,10910.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0449,2994.0,2928.0,169.0,10899.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0450,2993.0,2898.0,157.0,10883.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0451,2992.0,2874.0,144.0,10863.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0452,2992.0,2844.0,130.0,10839.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0453,2988.0,2808.0,115.0,10809.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0454,2985.0,2778.0,99.0,10774.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0455,2978.0,2748.0,83.0,10736.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0456,2972.0,2718.0,68.0,10693.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0457,2964.0,2694.0,52.0,10648.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0458,2953.0,2664.0,38.0,10600.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0459,2944.0,2628.0,24.0,10548.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0460,2931.0,2598.0,10.0,10492.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0461,2919.0,2568.0,-4.0,10433.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0462,2905.0,2538.0,-18.0,10372.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0463,2890.0,2514.0,-31.0,10310.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0464,2875.0,2484.0,-43.0,10245.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0465,2858.0,2448.0,-56.0,10176.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0466,2841.0,2418.0,-68.0,10106.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0467,2823.0,2388.0,-81.0,10033.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0468,2803.0,2358.0,-92.0,9959.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0469,2783.0,2334.0,-104.0,9884.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0470,2762.0,2304.0,-114.0,9808.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0471,2742.0,2268.0,-124.0,9729.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0472,2718.0,2238.0,-134.0,9649.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0473,2695.0,2208.0,-143.0,9567.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0474,2672.0,2178.0,-152.0,9485.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0475,2644.0,2154.0,-159.0,9404.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0476,2617.0,2124.0,-164.0,9321.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0477,2588.0,2088.0,-168.0,9238.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0478,2558.0,2058.0,-171.0,9155.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0479,2529.0,2028.0,-172.0,9071.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0480,2496.0,1998.0,-173.0,8988.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0481,2468.0,1974.0,-174.0,8906.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0482,2436.0,1944.0,-172.0,8824.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0483,2405.0,1908.0,-171.0,8741.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0484,2374.0,1878.0,-169.0,8658.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0485,2344.0,1848.0,-167.0,8575.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0486,2312.0,1818.0,-166.0,8493.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0487,2282.0,1794.0,-164.0,8412.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0488,2252.0,1764.0,-162.0,8330.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0489,2222.0,1728.0,-160.0,8248.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0490,2194.0,1698.0,-158.0,8165.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0491,2165.0,1668.0,-157.0,8082.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0492,2136.0,1638.0,-156.0,7999.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0493,2107.0,1614.0,-156.0,7917.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0494,2080.0,1584.0,-155.0,7835.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0495,2052.0,1548.0,-154.0,7751.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0496,2023.0,1518.0,-154.0,7666.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0497,1996.0,1488.0,-154.0,7582.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0498,1970.0,1458.0,-155.0,7496.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0499,1942.0,1434.0,-156.0,7412.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0500,1915.0,1404.0,-156.0,7326.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0501,1888.0,1368.0,-157.0,7240.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0502,1861.0,1338.0,-158.0,7153.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0503,1833.0,1308.0,-159.0,7065.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0504,1806.0,1278.0,-161.0,6977.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0505,1779.0,1254.0,-162.0,6889.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0506,1752.0,1224.0,-162.0,6802.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0507,1725.0,1188.0,-163.0,6712.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0508,1697.0,1158.0,-164.0,6622.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0509,1669.0,1128.0,-165.0,6532.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0510,1641.0,1098.0,-166.0,6441.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0511,1613.0,1074.0,-167.0,6352.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0512,1586.0,1044.0,-167.0,6261.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0513,1558.0,1008.0,-168.0,6170.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0514,1531.0,978.0,-169.0,6077.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0515,1504.0,948.0,-170.0,5985.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0516,1476.0,918.0,-172.0,5892.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0517,1449.0,894.0,-174.0,5799.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0518,1421.0,864.0,-174.0,5706.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0519,1394.0,828.0,-176.0,5612.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0520,1366.0,798.0,-177.0,5517.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0521,1339.0,768.0,-179.0,5422.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0522,1312.0,738.0,-181.0,5326.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0523,1284.0,714.0,-183.0,5231.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0524,1257.0,684.0,-185.0,5136.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0525,1229.0,648.0,-186.0,5039.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0526,1201.0,618.0,-188.0,4942.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0527,1173.0,588.0,-190.0,4844.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0528,1146.0,558.0,-192.0,4746.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0529,1118.0,534.0,-195.0,4649.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0530,1091.0,504.0,-196.0,4551.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0531,1063.0,468.0,-198.0,4452.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0532,1034.0,438.0,-201.0,4353.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0533,1008.0,408.0,-203.0,4253.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0534,979.0,378.0,-206.0,4153.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0535,952.0,354.0,-209.0,4053.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0536,923.0,324.0,-211.0,3953.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0537,896.0,288.0,-213.0,3852.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0538,866.0,258.0,-215.0,3750.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0539,840.0,228.0,-218.0,3649.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0540,810.0,198.0,-220.0,3546.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0541,783.0,174.0,-223.0,3445.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0542,754.0,144.0,-225.0,3343.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0543,725.0,108.0,-227.0,3241.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0544,697.0,78.0,-229.0,3137.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0545,667.0,48.0,-232.0,3034.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0546,639.0,18.0,-234.0,2931.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0547,611.0,0.0,-237.0,2829.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0548,581.0,0.0,-235.0,2732.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0549,553.0,0.0,-229.0,2640.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0550,525.0,0.0,-221.0,2552.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0551,498.0,0.0,-210.0,2469.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0552,472.0,0.0,-199.0,2391.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0553,447.0,0.0,-188.0,2316.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0554,424.0,0.0,-176.0,2246.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0555,400.0,0.0,-164.0,2179.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0556,379.0,0.0,-152.0,2116.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0557,358.0,0.0,-139.0,2056.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0558,339.0,0.0,-127.0,2000.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0559,320.0,0.0,-116.0,1946.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0560,303.0,0.0,-104.0,1896.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0561,287.0,0.0,-93.0,1848.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0562,271.0,0.0,-83.0,1803.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0563,258.0,0.0,-72.0,1760.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0564,245.0,0.0,-63.0,1719.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0565,233.0,0.0,-53.0,1680.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0566,222.0,0.0,-45.0,1643.0,,,,,,,,,,,,,,,
